mo_age,mo_unemployed,ks_age,ks_unemployed
16,34915,16,36506
17,,17,
18,106122,18,70083
19,,19,
20,42006,20,
21,43851,21,
22,,22,
23,,23,
24,88535,24,20302
25,,25,
26,,26,18198
27,39608,27,
28,,28,
29,34183,29,46702
30,35356,30,34260
31,30585,31,
32,28350,32,21210
33,,33,
34,,34,
35,,35,
36,,36,
37,,37,
38,,38,
39,,39,16306
40,,40,40417
41,29128,41,
42,,42,
43,,43,
44,,44,
45,,45,
46,,46,
47,30116,47,
48,,48,
49,28635,49,
50,,50,
51,59711,51,
52,28974,52,
53,,53,
54,30629,54,
55,,55,
56,55310,56,
57,34572,57,
58,,58,
59,37798,59,
60,,60,
61,59217,61,
62,,62,
63,28572,63,
64,,64,
65,,65,
66,,66,
67,,67,
68,,68,
69,23888,69,18781
70,,70,
71,,71,
72,,72,
73,,73,
74,,74,
75,,75,
76,,76,
77,,77,
78,,78,
79,,79,
80,27193,80,
