snum,state_abbr,bachelor_employed,master_employed,doctor_employed
56,WY,479587,240890,66098
2,AK,653664,275232,68445
50,VT,836239,384399,73727
38,ND,989686,279952,51283
10,DE,1079750,435874,185655
46,SD,1247291,298249,87538
30,MT,1254996,421915,65263
11,DC,1301665,1009068,218667
54,WV,1401671,502581,125013
44,RI,1475741,787434,104191
35,NM,1631243,929318,199099
23,ME,1742242,531382,97513
16,ID,1854317,611236,148910
28,MS,1873474,939449,82420
15,HI,1913892,460279,154597
33,NH,1968024,947690,188654
5,AR,2487661,1047490,255615
32,NV,2643969,916288,188769
31,NE,2737998,801252,222783
20,KS,3142113,1549004,416897
40,OK,3666433,1169594,425757
49,UT,3712804,1488991,260129
22,LA,3736374,1255234,375298
19,IA,3750852,1495937,338684
21,KY,4329780,2074367,359460
1,AL,4448319,2476122,408226
9,CT,4822855,2626774,607072
41,OR,5049886,1798242,499895
45,SC,6206996,2308592,653186
55,WI,6577224,2121677,692221
29,MO,6723350,3224587,579000
18,IN,6884158,2375897,541139
24,MD,6927871,4611134,1210061
47,TN,7596788,2929691,813314
27,MN,8123654,3101399,645224
4,AZ,8331440,2645647,576534
53,WA,9327070,3909411,785197
8,CO,9381866,3084970,940573
25,MA,10298706,6105308,1804434
26,MI,10795127,5154089,990043
13,GA,11294538,5154359,906168
39,OH,12122854,5505968,1180703
51,VA,12132315,6291784,1024676
37,NC,12502025,4657702,1060895
34,NJ,13437087,6192755,1195929
42,PA,15590984,6462111,1582403
17,IL,16165174,8474192,873431
36,NY,24505571,11729862,2769122
12,FL,26242287,9873503,1905510
48,TX,31639100,13726647,2719317
6,CA,50119372,19903868,4874624
